date,cash,market_value,equity,positions
2025-11-03,125075.81259500362,243296.0,368371.81259500363,3
2025-11-04,129602.74931650364,231915.90000000002,361518.64931650367,3
2025-11-05,129602.74931650364,232615.0,362217.74931650364,3
2025-11-06,129602.74931650364,234534.0,364136.74931650364,3
2025-11-07,129602.74931650364,233821.0,363423.74931650364,3
2025-11-10,129602.74931650364,232249.0,361851.74931650364,3
2025-11-11,275730.5252183036,82267.9205,357998.4457183036,2
2025-11-12,275730.5252183036,82592.0,358322.5252183036,2
2025-11-13,275730.5252183036,82900.0,358630.5252183036,2
2025-11-14,275730.5252183036,82260.0,357990.5252183036,2
2025-11-17,275730.5252183036,82816.0,358546.5252183036,2
2025-11-18,91288.17473955362,269833.18799999997,361121.36273955356,4
2025-11-19,91288.17473955362,270826.0,362114.1747395536,4
2025-11-20,91288.17473955362,265580.0,356868.1747395536,4
2025-11-21,91288.17473955362,258870.0,350158.1747395536,4
2025-11-24,91288.17473955362,257646.0,348934.1747395536,4
2025-11-25,19561.277623553637,331823.65499999997,351384.9326235536,5
2025-11-26,19561.277623553637,331739.0,351300.27762355364,5
2025-11-27,19561.277623553637,331246.0,350807.27762355364,5
2025-11-28,19561.277623553637,331171.0,350732.27762355364,5
2025-12-01,19561.277623553637,333137.0,352698.27762355364,5
2025-12-02,125355.51383825365,226957.42200000002,352312.9358382537,3
2025-12-03,125355.51383825365,225490.0,350845.5138382537,3
2025-12-04,125355.51383825365,224498.0,349853.5138382537,3
2025-12-05,125355.51383825365,224382.0,349737.5138382537,3
2025-12-08,125355.51383825365,223292.0,348647.5138382537,3
2025-12-09,198861.75841425365,149258.178,348119.93641425367,2
2025-12-10,198861.75841425365,148140.0,347001.75841425365,2
2025-12-11,198861.75841425365,147915.0,346776.75841425365,2
2025-12-12,198861.75841425365,148194.0,347055.75841425365,2
2025-12-15,198861.75841425365,148383.0,347244.75841425365,2
2025-12-16,198306.24637555363,149639.78249999997,347946.02887555363,2
2025-12-17,198306.24637555363,148918.0,347224.24637555366,2
2025-12-18,198306.24637555363,152025.0,350331.24637555366,2
2025-12-19,198306.24637555363,150885.0,349191.24637555366,2
2025-12-22,198306.24637555363,151040.0,349346.24637555366,2
2025-12-23,204647.27839680362,145340.8425,349988.1208968036,2
2025-12-24,204647.27839680362,144396.0,349043.27839680365,2
2025-12-25,204647.27839680362,144117.0,348764.27839680365,2
2025-12-26,204647.27839680362,144225.0,348872.27839680365,2
2025-12-29,204647.27839680362,144117.0,348764.27839680365,2
2025-12-30,199779.49693080364,150003.83999999997,349783.3369308036,2
2025-12-31,199779.49693080364,149202.0,348981.49693080364,2
2026-01-05,199779.49693080364,154008.0,353787.49693080364,2
2026-01-06,199779.49693080364,156848.0,356627.49693080364,2
2026-01-07,199779.49693080364,154847.0,354626.49693080364,2
2026-01-08,19209.26185285359,330793.9695,350003.2313528536,5
2026-01-09,19209.26185285359,332176.0,351385.2618528536,5
2026-01-12,19209.26185285359,330479.0,349688.2618528536,5
2026-01-13,19209.26185285359,330830.0,350039.2618528536,5
2026-01-14,19209.26185285359,327416.0,346625.2618528536,5
2026-01-15,23262.45391765365,322521.67199999996,345784.1259176536,5
2026-01-16,23262.45391765365,319799.0,343061.45391765365,5
2026-01-19,23262.45391765365,322858.0,346120.45391765365,5
2026-01-20,23262.45391765365,327696.0,350958.45391765365,5
2026-01-21,23262.45391765365,323349.0,346611.45391765365,5
2026-01-22,53293.495754453696,292651.25249999994,345944.74825445365,4
2026-01-23,53293.495754453696,290194.0,343487.4957544537,4
2026-01-26,53293.495754453696,289456.0,342749.4957544537,4
2026-01-27,53293.495754453696,288368.0,341661.4957544537,4
2026-01-28,53293.495754453696,288412.0,341705.4957544537,4
2026-01-29,94393.6403884537,253293.8035,347687.4438884537,4
2026-01-30,94393.6403884537,248841.0,343234.6403884537,4
2026-02-02,94393.6403884537,246148.0,340541.6403884537,4
2026-02-03,94393.6403884537,246052.0,340445.6403884537,4
2026-02-04,94393.6403884537,252706.0,347099.6403884537,4
2026-02-05,122801.59813835374,223113.501,345915.0991383537,3
2026-02-06,122801.59813835374,224622.0,347423.59813835373,3
2026-02-09,122801.59813835374,225540.0,348341.59813835373,3
2026-02-10,122801.59813835374,226035.0,348836.59813835373,3
2026-02-11,122801.59813835374,228834.0,351635.59813835373,3
2026-02-12,83395.28194710374,266805.9095,350201.19144710375,4
2026-02-13,83395.28194710374,258191.0,341586.28194710374,4
2026-02-24,83395.28194710374,264724.0,348119.28194710374,4
2026-02-25,83395.28194710374,267659.0,351054.28194710374,4
2026-02-26,83395.28194710374,265881.0,349276.28194710374,4
2026-02-27,81557.36594710374,271280.97599999997,352838.34194710373,4
2026-03-02,81557.36594710374,277488.0,359045.3659471037,4
2026-03-03,81557.36594710374,273108.0,354665.3659471037,4
2026-03-04,81557.36594710374,268856.0,350413.3659471037,4
2026-03-05,81557.36594710374,268976.0,350533.3659471037,4
2026-03-06,131420.73186710372,221965.09999999998,353385.8318671037,3
2026-03-09,131420.73186710372,221488.0,352908.7318671037,3
2026-03-10,131420.73186710372,218716.0,350136.7318671037,3
2026-03-11,131420.73186710372,222568.0,353988.7318671037,3
2026-03-12,131420.73186710372,221596.0,353016.7318671037,3
2026-03-13,199181.63419575375,149467.12099999998,348648.75519575377,3
2026-03-16,199181.63419575375,148196.0,347377.6341957537,3
2026-03-17,199181.63419575375,147634.0,346815.6341957537,3
2026-03-18,199181.63419575375,147269.0,346450.6341957537,3
2026-03-19,202405.40300375374,142204.0,344609.40300375374,2
2026-03-20,129552.15608450376,214252.3975,343804.55358450377,3
2026-03-23,129552.15608450376,213184.0,342736.15608450375,3
2026-03-24,129552.15608450376,216325.0,345877.15608450375,3
2026-03-25,129552.15608450376,221677.0,351229.15608450375,3
2026-03-26,129552.15608450376,217312.0,346864.15608450375,3
2026-03-27,199963.7414497038,149748.0,349711.7414497038,2
2026-03-30,199963.7414497038,150747.0,350710.7414497038,2
2026-03-31,199963.7414497038,148475.0,348438.7414497038,2
2026-04-01,199963.7414497038,146447.0,346410.7414497038,2
2026-04-02,199963.7414497038,147459.0,347422.7414497038,2
2026-04-03,123993.0020632038,221382.95500000002,345375.9570632038,3
2026-04-07,123993.0020632038,221594.0,345587.00206320384,3
2026-04-08,123993.0020632038,222548.0,346541.00206320384,3
2026-04-09,123993.0020632038,220801.0,344794.00206320384,3
2026-04-10,123993.0020632038,227195.0,351188.00206320384,3
2026-04-13,43745.35098700381,311236.07,354981.42098700383,4
2026-04-14,43745.35098700381,312592.0,356337.3509870038,4
2026-04-15,43745.35098700381,313153.0,356898.3509870038,4
2026-04-16,43745.35098700381,321697.0,365442.3509870038,4
2026-04-17,43745.35098700381,316819.0,360564.3509870038,4
2026-04-20,86126.6761646038,279729.7975,365856.4736646038,4
2026-04-21,86126.6761646038,278762.0,364888.6761646038,4
2026-04-22,86126.6761646038,280939.0,367065.6761646038,4
2026-04-23,86126.6761646038,280071.0,366197.6761646038,4
2026-04-24,86126.6761646038,276834.0,362960.6761646038,4
2026-04-27,29023.923922703805,342248.029,371271.9529227038,5
2026-04-28,29023.923922703805,343464.0,372487.92392270383,5
2026-04-29,29023.923922703805,345148.0,374171.92392270383,5
2026-04-30,29023.923922703805,341280.0,370303.92392270383,5
