time,symbol,side,price,shares,amount,fee,tax,note
2026-05-02 01:54:37,600030,BUY,21.85092,400,8740.367999999999,5.0,0.0,ml_rebalance
2026-05-02 01:54:37,600036,BUY,43.34166,100,4334.166,5.0,0.0,ml_rebalance
2026-05-02 01:54:37,600030,SELL,21.039475000000003,200,4207.895,5.0,2.1039475000000003,ml_rebalance
2026-05-02 01:54:37,601899,SELL,9.45527,8000,75642.16,22.692648,37.82108,ml_rebalance
2026-05-02 01:54:37,600036,SELL,44.767605,100,4476.7605,5.0,2.23838025,ml_rebalance
2026-05-02 01:54:37,600887,BUY,34.727354999999996,1800,62509.238999999994,18.752771699999997,0.0,ml_rebalance
2026-05-02 01:54:37,300750,BUY,269.81484,200,53962.968,16.1888904,0.0,ml_rebalance
2026-05-02 01:54:37,600276,BUY,52.256114999999994,1200,62707.337999999996,18.812201399999996,0.0,ml_rebalance
2026-05-02 01:54:37,601899,SELL,10.064965,100,1006.4965000000001,5.0,0.5032482500000001,ml_rebalance
2026-05-02 01:54:37,300750,SELL,306.88648000000006,200,61377.29600000001,18.4131888,30.688648000000004,ml_rebalance
2026-05-02 01:54:37,600276,SELL,50.83457,1200,61001.484,18.3004452,30.500742,ml_rebalance
2026-05-02 01:54:37,600887,BUY,33.11655,100,3311.6549999999997,5.0,0.0,ml_rebalance
2026-05-02 01:54:37,601012,BUY,62.031,1000,62031.0,18.609299999999998,0.0,ml_rebalance
2026-05-02 01:54:37,600036,SELL,46.25686,100,4625.686000000001,5.0,2.3128430000000004,ml_rebalance
2026-05-02 01:54:37,600887,SELL,35.36231000000001,1800,63652.15800000002,19.095647400000004,31.82607900000001,ml_rebalance
2026-05-02 01:54:37,300750,BUY,321.390615,200,64278.12300000001,19.2834369,0.0,ml_rebalance
2026-05-02 01:54:37,002594,BUY,104.522235,600,62713.341,18.8140023,0.0,ml_rebalance
2026-05-02 01:54:38,600030,SELL,21.639174999999998,3000,64917.524999999994,19.475257499999998,32.4587625,ml_rebalance
2026-05-02 01:54:38,600887,SELL,36.891545,100,3689.1545,5.0,1.8445772500000002,ml_rebalance
2026-05-02 01:54:38,601012,SELL,64.20788,1000,64207.880000000005,19.262363999999998,32.10394,ml_rebalance
2026-05-02 01:54:38,000858,BUY,179.419665,300,53825.8995,16.14776985,0.0,ml_rebalance
2026-05-02 01:54:38,000858,SELL,185.80705,300,55742.115,16.722634499999998,27.8710575,ml_rebalance
2026-05-02 01:54:38,600036,BUY,42.411195,100,4241.1195,5.0,0.0,ml_rebalance
2026-05-02 01:54:38,002475,BUY,38.66932499999999,1600,61870.91999999999,18.561275999999996,0.0,ml_rebalance
2026-05-02 01:54:38,300750,SELL,345.36723000000006,200,69073.44600000001,20.722033800000002,34.53672300000001,ml_rebalance
2026-05-02 01:54:38,002594,SELL,98.24085500000001,600,58944.513000000006,17.6833539,29.472256500000004,ml_rebalance
2026-05-02 01:54:38,600887,BUY,35.047515,1800,63085.526999999995,18.925658099999996,0.0,ml_rebalance
2026-05-02 01:54:38,000333,BUY,59.0295,1100,64932.45,19.479734999999998,0.0,ml_rebalance
2026-05-02 01:54:38,600036,SELL,41.729125,1500,62593.68750000001,18.77810625,31.296843750000004,ml_rebalance
2026-05-02 01:54:38,601012,BUY,59.319644999999994,1000,59319.645,17.7958935,0.0,ml_rebalance
2026-05-02 01:54:38,002594,BUY,99.0495,600,59429.7,17.828909999999997,0.0,ml_rebalance
2026-05-02 01:54:38,002475,SELL,43.168405,1600,69069.448,20.7208344,34.534724000000004,ml_rebalance
2026-05-02 01:54:38,600887,SELL,36.171905,1800,65109.429000000004,19.5328287,32.5547145,ml_rebalance
2026-05-02 01:54:38,601012,BUY,59.38968,100,5938.968,5.0,0.0,ml_rebalance
2026-05-02 01:54:38,600276,BUY,49.66482,1300,64564.265999999996,19.369279799999997,0.0,ml_rebalance
2026-05-02 01:54:38,000333,SELL,59.17040000000001,1100,65087.44000000001,19.526232,32.54372000000001,ml_rebalance
2026-05-02 01:54:38,601012,SELL,60.139915,1100,66153.9065,19.84617195,33.07695325,ml_rebalance
2026-05-02 01:54:38,600276,SELL,49.25536,1300,64031.968,19.2095904,32.015984,ml_rebalance
2026-05-02 01:54:38,601318,BUY,40.910444999999996,1600,65456.71199999999,19.637013599999996,0.0,ml_rebalance
2026-05-02 01:54:38,600030,BUY,22.53126,2900,65340.654,19.602196199999998,0.0,ml_rebalance
2026-05-02 01:54:38,000858,BUY,224.112,200,44822.4,13.44672,0.0,ml_rebalance
2026-05-02 01:54:38,002594,BUY,90.34514999999999,100,9034.515,5.0,0.0,ml_rebalance
2026-05-02 01:54:38,000858,BUY,212.42615999999998,100,21242.615999999998,6.372784799999999,0.0,ml_rebalance
2026-05-02 01:54:38,300750,BUY,318.71927999999997,200,63743.85599999999,19.123156799999997,0.0,ml_rebalance
2026-05-02 01:54:38,002594,SELL,86.84655500000001,700,60792.588500000005,18.23777655,30.396294250000004,ml_rebalance
2026-05-02 01:54:38,600887,BUY,36.2181,1700,61570.77,18.471230999999996,0.0,ml_rebalance
2026-05-02 01:54:38,300750,SELL,280.21982,200,56043.96400000001,16.8131892,28.021982000000005,stop_loss -12.04%
2026-05-02 01:54:38,601318,SELL,41.469255000000004,1600,66350.808,19.9052424,33.175404,ml_rebalance
2026-05-02 01:54:38,600309,BUY,94.02699,600,56416.193999999996,16.924858199999996,0.0,ml_rebalance
2026-05-02 01:54:38,000333,BUY,63.861914999999996,900,57475.7235,17.24271705,0.0,ml_rebalance
2026-05-02 01:54:38,000858,SELL,193.46322,300,58038.966,17.411689799999998,29.019483,stop_loss -12.10%
2026-05-02 01:54:38,600030,SELL,22.478755,200,4495.751,5.0,2.2478755,ml_rebalance
2026-05-02 01:54:38,000858,BUY,189.19455,300,56758.365,17.027509499999997,0.0,ml_rebalance
2026-05-02 01:54:38,600887,SELL,35.14242,1700,59742.114,17.922634199999997,29.871057,ml_rebalance
2026-05-02 01:54:38,600309,SELL,88.305825,600,52983.495,15.8950485,26.491747500000002,ml_rebalance
2026-05-02 01:54:38,000333,SELL,67.436265,900,60692.63850000001,18.20779155,30.346319250000004,ml_rebalance
2026-05-02 01:54:38,000858,SELL,193.32329,300,57996.986999999994,17.399096099999998,28.9984935,ml_rebalance
2026-05-02 01:54:38,601088,BUY,13.296644999999998,5300,70472.21849999999,21.141665549999995,0.0,ml_rebalance
2026-05-02 01:54:38,600030,BUY,21.93096,500,10965.48,5.0,0.0,ml_rebalance
2026-05-02 01:54:38,601318,BUY,43.611795,1600,69778.872,20.9336616,0.0,ml_rebalance
2026-05-02 01:54:38,600030,SELL,21.82908,400,8731.632,5.0,4.365816,ml_rebalance
2026-05-02 01:54:38,601088,SELL,12.883555000000001,600,7730.133000000001,5.0,3.8650665000000006,ml_rebalance
2026-05-02 01:54:38,601318,SELL,40.95951,1600,65535.216,19.6605648,32.767608,ml_rebalance
2026-05-02 01:54:38,600036,BUY,42.551265,1400,59571.771,17.871531299999997,0.0,ml_rebalance
2026-05-02 01:54:38,000333,BUY,63.701834999999996,900,57331.65149999999,17.199495449999997,0.0,ml_rebalance
2026-05-02 01:54:38,600030,SELL,23.008490000000002,2800,64423.772000000004,19.3271316,32.211886,ml_rebalance
2026-05-02 01:54:38,601088,SELL,15.002495000000001,4700,70511.7265,21.153517949999998,35.255863250000004,ml_rebalance
2026-05-02 01:54:38,600036,SELL,43.448265,1400,60827.570999999996,18.2482713,30.4137855,ml_rebalance
2026-05-02 01:54:38,000333,SELL,62.46875,900,56221.875,16.866562499999997,28.110937500000002,ml_rebalance
2026-05-02 01:54:38,600887,BUY,35.547765,2000,71095.53,21.328659,0.0,ml_rebalance
2026-05-02 01:54:38,600030,BUY,22.011,3300,72636.3,21.790889999999997,0.0,ml_rebalance
2026-05-02 01:54:38,601088,BUY,14.72736,4900,72164.064,21.649219199999997,0.0,ml_rebalance
2026-05-02 01:54:38,600887,SELL,34.60269,2000,69205.38,20.761613999999998,34.60269,ml_rebalance
2026-05-02 01:54:38,600030,SELL,21.139425,3300,69760.1025,20.928030749999998,34.88005125,ml_rebalance
2026-05-02 01:54:38,000333,BUY,57.178574999999995,1200,68614.29,20.584286999999996,0.0,ml_rebalance
2026-05-02 01:54:38,601899,BUY,9.754875,7300,71210.5875,21.363176249999995,0.0,ml_rebalance
2026-05-02 01:54:39,601088,SELL,16.37181,4900,80221.869,24.0665607,40.110934500000006,ml_rebalance
2026-05-02 01:54:39,000333,SELL,55.49224000000001,1200,66590.68800000001,19.9772064,33.29534400000001,ml_rebalance
2026-05-02 01:54:39,601899,SELL,10.61469,200,2122.938,5.0,1.061469,ml_rebalance
2026-05-02 01:54:39,600030,BUY,20.900444999999998,3500,73151.5575,21.945467249999997,0.0,ml_rebalance
2026-05-02 01:54:39,601318,BUY,41.130554999999994,1800,74034.999,22.210499699999996,0.0,ml_rebalance
2026-05-02 01:54:39,600030,SELL,18.340825000000002,3500,64192.88750000001,19.257866250000003,32.096443750000006,stop_loss -12.20%
2026-05-02 01:54:39,601012,BUY,57.658815,1200,69190.578,20.757173399999996,0.0,ml_rebalance
2026-05-02 01:54:39,601088,BUY,15.98799,4300,68748.357,20.6245071,0.0,ml_rebalance
2026-05-02 01:54:39,601318,SELL,35.982,1800,64767.6,19.430279999999996,32.3838,stop_loss -12.47%
2026-05-02 01:54:39,601899,SELL,8.295850000000002,7100,58900.53500000001,17.6701605,29.450267500000006,stop_loss -14.91%
2026-05-02 01:54:39,601088,SELL,13.53323,4300,58192.888999999996,17.457866699999997,29.096444499999997,stop_loss -15.31%
2026-05-02 01:54:39,601088,BUY,13.786889999999998,4600,63419.69399999999,19.025908199999996,0.0,ml_rebalance
2026-05-02 01:54:39,601088,SELL,16.601695,4600,76367.79699999999,22.910339099999995,38.1838985,ml_rebalance
2026-05-02 01:54:39,601012,SELL,48.215880000000006,1200,57859.056000000004,17.3577168,28.929528,stop_loss -16.34%
2026-05-02 01:54:39,601012,BUY,46.28312999999999,1300,60168.06899999999,18.050420699999997,0.0,ml_rebalance
2026-05-02 01:54:39,601012,SELL,48.645665,1300,63239.3645,18.97180935,31.619682250000004,ml_rebalance
2026-05-02 01:54:39,601088,BUY,19.389689999999998,3300,63985.97699999999,19.195793099999996,0.0,ml_rebalance
2026-05-02 01:54:39,601899,BUY,10.775384999999998,6000,64652.30999999999,19.395692999999994,0.0,ml_rebalance
2026-05-02 01:54:39,601899,SELL,9.365314999999999,6000,56191.88999999999,16.857566999999996,28.095944999999997,stop_loss -13.04%
2026-05-02 01:54:39,601088,BUY,18.119055,100,1811.9054999999998,5.0,0.0,ml_rebalance
2026-05-02 01:54:39,601899,BUY,9.374685,6600,61872.920999999995,18.561876299999998,0.0,ml_rebalance
2026-05-02 01:54:39,601088,SELL,20.029980000000002,100,2002.9980000000003,5.0,1.0014990000000001,ml_rebalance
2026-05-02 01:54:39,601899,SELL,9.585205,6600,63262.353,18.978705899999998,31.631176500000002,ml_rebalance
2026-05-02 01:54:39,600887,BUY,33.836909999999996,1900,64290.12899999999,19.287038699999997,0.0,ml_rebalance
2026-05-02 01:54:39,002594,BUY,80.20007999999999,800,64160.06399999999,19.248019199999995,0.0,ml_rebalance
2026-05-02 01:54:39,600887,SELL,33.853065,1900,64320.8235,19.296247049999998,32.16041175,ml_rebalance
2026-05-02 01:54:39,002594,SELL,81.87904,800,65503.232,19.6509696,32.751616000000006,ml_rebalance
2026-05-02 01:54:39,601088,BUY,18.059025,100,1805.9025,5.0,0.0,ml_rebalance
2026-05-02 01:54:39,601088,SELL,20.36981,3400,69257.354,20.7772062,34.628677,ml_rebalance
2026-05-02 01:54:39,600887,BUY,32.046015,2000,64092.02999999999,19.227608999999998,0.0,ml_rebalance
2026-05-02 01:54:39,600887,SELL,32.453765000000004,2000,64907.530000000006,19.472259,32.453765000000004,ml_rebalance
2026-05-02 01:54:39,601012,BUY,52.916444999999996,1000,52916.44499999999,15.874933499999996,0.0,ml_rebalance
2026-05-02 01:54:39,600309,BUY,78.669315,700,55068.5205,16.520556149999997,0.0,ml_rebalance
2026-05-02 01:54:39,601088,BUY,22.751369999999998,2400,54603.28799999999,16.380986399999998,0.0,ml_rebalance
2026-05-02 01:54:39,002594,BUY,92.816385,600,55689.831,16.706949299999998,0.0,ml_rebalance
2026-05-02 01:54:39,601012,SELL,56.341815000000004,1000,56341.815,16.902544499999998,28.170907500000002,ml_rebalance
2026-05-02 01:54:39,002594,SELL,97.521215,600,58512.729,17.553818699999997,29.2563645,ml_rebalance
2026-05-02 01:54:39,601088,BUY,22.6113,100,2261.13,5.0,0.0,ml_rebalance
2026-05-02 01:54:39,600887,BUY,32.23611,1700,54801.386999999995,16.440416099999997,0.0,ml_rebalance
2026-05-02 01:54:39,000858,BUY,150.02497499999998,300,45007.49249999999,13.502247749999997,0.0,ml_rebalance
2026-05-02 01:54:39,600887,SELL,33.373305,1700,56734.618500000004,17.02038555,28.36730925,ml_rebalance
2026-05-02 01:54:39,000858,SELL,157.54119,300,47262.357,14.1787071,23.6311785,ml_rebalance
2026-05-02 01:54:39,600030,BUY,18.48924,3200,59165.568,17.7496704,0.0,ml_rebalance
2026-05-02 01:54:39,601012,BUY,60.520244999999996,900,54468.220499999996,16.340466149999997,0.0,ml_rebalance
2026-05-02 01:54:39,600309,SELL,90.644655,700,63451.2585,19.03537755,31.72562925,ml_rebalance
2026-05-02 01:54:39,600030,SELL,18.500745000000002,3200,59202.384000000005,17.7607152,29.601192000000005,ml_rebalance
2026-05-02 01:54:39,601088,BUY,21.980984999999997,100,2198.0984999999996,5.0,0.0,ml_rebalance
2026-05-02 01:54:39,000858,BUY,161.46069,300,48438.207,14.531462099999999,0.0,ml_rebalance
2026-05-02 01:54:39,002475,BUY,32.386185,1800,58295.132999999994,17.488539899999996,0.0,ml_rebalance
2026-05-02 01:54:39,600887,BUY,34.367174999999996,1700,58424.197499999995,17.527259249999997,0.0,ml_rebalance
2026-05-02 01:54:39,002475,SELL,31.494245000000003,1800,56689.641,17.0068923,28.3448205,ml_rebalance
2026-05-02 01:54:39,601088,BUY,20.620305,200,4124.061,5.0,0.0,ml_rebalance
2026-05-02 01:54:39,600276,BUY,32.816399999999994,1700,55787.87999999999,16.736363999999995,0.0,ml_rebalance
2026-05-02 01:54:39,601088,SELL,22.518735000000003,2800,63052.458000000006,18.9157374,31.526229000000004,ml_rebalance
2026-05-02 01:54:39,000858,SELL,186.136885,300,55841.065500000004,16.75231965,27.920532750000003,ml_rebalance
2026-05-02 01:54:39,600887,SELL,34.48275,1700,58620.675,17.5862025,29.310337500000003,ml_rebalance
2026-05-02 01:54:39,600276,SELL,38.20089,1700,64941.513,19.4824539,32.4707565,ml_rebalance
2026-05-02 01:54:39,300750,BUY,270.02494499999995,200,54004.98899999999,16.201496699999996,0.0,ml_rebalance
2026-05-02 01:54:39,600036,BUY,33.15657,1900,62997.48300000001,18.8992449,0.0,ml_rebalance
2026-05-02 01:54:39,601318,BUY,38.019,1600,60830.399999999994,18.249119999999998,0.0,ml_rebalance
2026-05-02 01:54:39,000333,BUY,49.364670000000004,1200,59237.60400000001,17.7712812,0.0,ml_rebalance
2026-05-02 01:54:40,601318,SELL,37.491245,1600,59985.992,17.9957976,29.992996,ml_rebalance
2026-05-02 01:54:40,000333,SELL,49.10543500000001,1200,58926.52200000001,17.6779566,29.463261000000006,ml_rebalance
2026-05-02 01:54:40,600276,BUY,37.908944999999996,1600,60654.31199999999,18.196293599999997,0.0,ml_rebalance
2026-05-02 01:54:40,600887,BUY,32.416199999999996,1900,61590.77999999999,18.477233999999996,0.0,ml_rebalance
2026-05-02 01:54:40,601012,BUY,61.64080499999999,100,6164.080499999999,5.0,0.0,ml_rebalance
2026-05-02 01:54:40,600036,SELL,28.22588,1900,53629.172,16.0887516,26.814586,stop_loss -14.83%
2026-05-02 01:54:40,601012,SELL,61.439265,1000,61439.265,18.431779499999998,30.7196325,ml_rebalance
2026-05-02 01:54:40,300750,SELL,275.512175,200,55102.435000000005,16.5307305,27.551217500000003,ml_rebalance
2026-05-02 01:54:40,600276,SELL,36.661660000000005,1600,58658.65600000001,17.5975968,29.329328000000004,ml_rebalance
2026-05-02 01:54:40,600887,SELL,31.72413,1900,60275.846999999994,18.082754099999995,30.1379235,ml_rebalance
2026-05-02 01:54:40,600036,BUY,28.164074999999997,2100,59144.557499999995,17.74336725,0.0,ml_rebalance
2026-05-02 01:54:40,601318,BUY,34.417199999999994,1700,58509.23999999999,17.552771999999997,0.0,ml_rebalance
2026-05-02 01:54:40,000333,BUY,45.772875,1300,59504.737499999996,17.851421249999998,0.0,ml_rebalance
2026-05-02 01:54:40,600030,BUY,17.26863,3400,58713.342000000004,17.6140026,0.0,ml_rebalance
2026-05-02 01:54:40,600309,BUY,85.38267,700,59767.869000000006,17.9303607,0.0,ml_rebalance
2026-05-02 01:54:40,600036,SELL,28.855565000000002,2100,60596.6865,18.17900595,30.298343250000002,ml_rebalance
2026-05-02 01:54:40,601318,SELL,34.72263,1700,59028.471000000005,17.7085413,29.5142355,ml_rebalance
2026-05-02 01:54:40,600030,SELL,17.561215,3400,59708.131,17.9124393,29.8540655,ml_rebalance
2026-05-02 01:54:40,600309,SELL,82.27884,700,57595.188,17.2785564,28.797594,ml_rebalance
2026-05-02 01:54:40,601088,BUY,20.300144999999997,3400,69020.49299999999,20.706147899999994,0.0,ml_rebalance
2026-05-02 01:54:40,000333,BUY,45.662819999999996,200,9132.563999999998,5.0,0.0,ml_rebalance
2026-05-02 01:54:40,000333,SELL,45.507235,1500,68260.85250000001,20.478255750000002,34.130426250000006,ml_rebalance
2026-05-02 01:54:40,601088,SELL,20.039975000000002,3400,68135.91500000001,20.4407745,34.067957500000006,ml_rebalance
2026-05-02 01:54:40,600309,BUY,79.269615,800,63415.692,19.0247076,0.0,ml_rebalance
2026-05-02 01:54:40,000858,BUY,161.710815,400,64684.326,19.4052978,0.0,ml_rebalance
2026-05-02 01:54:40,600309,SELL,77.811075,800,62248.86,18.674657999999997,31.12443,ml_rebalance
2026-05-02 01:54:40,000858,SELL,162.328795,400,64931.518000000004,19.4794554,32.465759000000006,ml_rebalance
2026-05-02 01:54:40,601088,BUY,23.221605,2900,67342.6545,20.20279635,0.0,ml_rebalance
2026-05-02 01:54:40,300750,BUY,261.21054,200,52242.10799999999,15.672632399999996,0.0,ml_rebalance
2026-05-02 01:54:40,300750,SELL,238.450715,200,47690.143000000004,14.307042899999999,23.845071500000003,ml_rebalance
2026-05-02 01:54:40,601088,SELL,24.66766,100,2466.766,5.0,1.2333830000000001,ml_rebalance
2026-05-02 01:54:40,002475,BUY,35.467725,1900,67388.6775,20.21660325,0.0,ml_rebalance
2026-05-02 01:54:40,002475,BUY,33.046515,100,3304.6515,5.0,0.0,ml_rebalance
2026-05-02 01:54:40,002475,SELL,31.084450000000004,2000,62168.90000000001,18.65067,31.084450000000004,stop_loss -12.01%
2026-05-02 01:54:40,002475,BUY,30.905445,2100,64901.4345,19.47043035,0.0,ml_rebalance
2026-05-02 01:54:40,601088,BUY,22.321154999999997,100,2232.1155,5.0,0.0,ml_rebalance
2026-05-02 01:54:40,601088,SELL,23.918035,2900,69362.3015,20.80869045,34.68115075,ml_rebalance
2026-05-02 01:54:40,002475,SELL,27.196395000000003,2100,57112.429500000006,17.13372885,28.556214750000002,ml_rebalance
2026-05-02 01:54:40,601088,BUY,23.141564999999996,2800,64796.38199999999,19.438914599999997,0.0,ml_rebalance
2026-05-02 01:54:40,601088,BUY,21.8109,100,2181.09,5.0,0.0,ml_rebalance
2026-05-02 01:54:40,601088,SELL,19.970010000000002,2900,57913.02900000001,17.3739087,28.956514500000004,stop_loss -13.49%
2026-05-02 01:54:40,601088,BUY,19.98999,3100,61968.969,18.590690699999996,0.0,ml_rebalance
2026-05-02 01:54:40,601088,SELL,22.10894,3100,68537.714,20.5613142,34.268857000000004,ml_rebalance
2026-05-02 01:54:41,601899,BUY,8.374184999999999,7600,63643.80599999999,19.093141799999994,0.0,ml_rebalance
2026-05-02 01:54:41,601899,SELL,8.525735,7600,64795.585999999996,19.4386758,32.397793,ml_rebalance
2026-05-02 01:54:41,600036,BUY,25.252619999999997,2500,63131.54999999999,18.939464999999995,0.0,ml_rebalance
2026-05-02 01:54:41,600276,BUY,38.639309999999995,1600,61822.89599999999,18.546868799999995,0.0,ml_rebalance
2026-05-02 01:54:41,600036,SELL,29.36531,2500,73413.27500000001,22.023982500000002,36.70663750000001,ml_rebalance
2026-05-02 01:54:41,600276,SELL,39.300340000000006,1600,62880.54400000001,18.8641632,31.440272000000004,ml_rebalance
2026-05-02 01:54:41,600887,BUY,26.71335,2500,66783.375,20.035012499999997,0.0,ml_rebalance
2026-05-02 01:54:41,600887,SELL,27.796095,300,8338.8285,5.0,4.16941425,ml_rebalance
2026-05-02 01:54:41,300750,BUY,210.20504999999997,200,42041.009999999995,12.612302999999997,0.0,ml_rebalance
2026-05-02 01:54:41,000858,BUY,161.66079,300,48498.237,14.5494711,0.0,ml_rebalance
2026-05-02 01:54:41,002594,BUY,87.26361,600,52358.166,15.707449799999997,0.0,ml_rebalance
2026-05-02 01:54:41,002594,SELL,86.05695,600,51634.17,15.490250999999999,25.817085,ml_rebalance
2026-05-02 01:54:41,000333,BUY,44.252114999999996,1300,57527.7495,17.258324849999997,0.0,ml_rebalance
2026-05-02 01:54:41,000858,SELL,161.349285,300,48404.785500000005,14.52143565,24.202392750000005,ml_rebalance
2026-05-02 01:54:41,600887,BUY,26.77338,200,5354.6759999999995,5.0,0.0,ml_rebalance
2026-05-02 01:54:41,300750,BUY,196.468185,100,19646.8185,5.8940455499999995,0.0,ml_rebalance
2026-05-02 01:54:41,000333,BUY,42.451215,200,8490.243,5.0,0.0,ml_rebalance
2026-05-02 01:54:41,300750,SELL,219.79005,300,65937.015,19.781104499999998,32.9685075,ml_rebalance
2026-05-02 01:54:41,000333,SELL,44.027975,1500,66041.9625,19.812588749999996,33.02098125,ml_rebalance
2026-05-02 01:54:41,600036,BUY,31.545765,2100,66246.1065,19.873831949999996,0.0,ml_rebalance
2026-05-02 01:54:41,600887,SELL,29.795095,2400,71508.228,21.452468399999997,35.754114,ml_rebalance
2026-05-02 01:54:41,600036,SELL,33.943020000000004,2100,71280.342,21.3841026,35.640171,ml_rebalance
2026-05-02 01:54:41,601012,BUY,45.492734999999996,1500,68239.1025,20.471730749999995,0.0,ml_rebalance
2026-05-02 01:54:41,300750,BUY,228.96442499999998,300,68689.3275,20.606798249999997,0.0,ml_rebalance
2026-05-02 01:54:41,601012,SELL,44.847565,1500,67271.3475,20.18140425,33.63567375,ml_rebalance
2026-05-02 01:54:41,300750,SELL,230.36476,300,69109.428,20.7328284,34.554714000000004,ml_rebalance
2026-05-02 01:54:42,601899,BUY,11.525759999999998,6100,70307.13599999998,21.092140799999992,0.0,ml_rebalance
2026-05-02 01:54:42,601899,SELL,11.604195,6100,70785.5895,21.235676849999997,35.39279475,ml_rebalance
2026-05-02 01:54:42,601899,BUY,10.06503,7000,70455.21,21.136563,0.0,ml_rebalance
2026-05-02 01:54:42,601899,SELL,9.845075,7000,68915.525,20.674657499999995,34.4577625,ml_rebalance
2026-05-02 01:54:42,300750,BUY,200.9004,300,60270.119999999995,18.081035999999997,0.0,ml_rebalance
2026-05-02 01:54:42,300750,SELL,207.85602000000003,300,62356.80600000001,18.707041800000002,31.178403000000007,ml_rebalance
2026-05-02 01:54:43,600276,BUY,41.90094,1600,67041.504,20.1124512,0.0,ml_rebalance
2026-05-02 01:54:43,600276,SELL,39.79009500000001,1600,63664.15200000002,19.099245600000003,31.832076000000008,ml_rebalance
2026-05-02 01:54:43,601012,BUY,29.95497,2300,68896.431,20.6689293,0.0,ml_rebalance
2026-05-02 01:54:43,601012,BUY,27.783884999999998,100,2778.3885,5.0,0.0,ml_rebalance
2026-05-02 01:54:43,601012,SELL,25.657165000000003,2400,61577.196,18.4731588,30.788598000000004,stop_loss -14.05%
2026-05-02 01:54:43,601012,BUY,24.65232,2700,66561.264,19.968379199999998,0.0,ml_rebalance
2026-05-02 01:54:43,601012,SELL,26.66666,2700,71999.982,21.5999946,35.999991,ml_rebalance
2026-05-02 01:54:43,300750,BUY,141.460695,400,56584.27799999999,16.975283399999995,0.0,ml_rebalance
2026-05-02 01:54:43,300750,SELL,137.23135000000002,400,54892.54000000001,16.467762,27.446270000000005,ml_rebalance
2026-05-02 01:54:43,600309,BUY,73.966965,900,66570.2685,19.97108055,0.0,ml_rebalance
2026-05-02 01:54:44,300750,BUY,145.27259999999998,400,58109.03999999999,17.432711999999995,0.0,ml_rebalance
2026-05-02 01:54:44,002594,BUY,60.76036499999999,1100,66836.40149999999,20.050920449999996,0.0,ml_rebalance
2026-05-02 01:54:44,601012,BUY,21.370679999999997,3100,66249.108,19.874732399999996,0.0,ml_rebalance
2026-05-02 01:54:44,600309,SELL,74.512725,900,67061.4525,20.11843575,33.53072625,ml_rebalance
2026-05-02 01:54:44,601012,BUY,22.000994999999996,100,2200.0995,5.0,0.0,ml_rebalance
2026-05-02 01:54:44,600276,BUY,43.2216,1600,69154.56,20.746367999999997,0.0,ml_rebalance
2026-05-02 01:54:44,300750,SELL,172.17387,400,68869.548,20.660864399999998,34.434774,ml_rebalance
2026-05-02 01:54:44,600276,SELL,46.85656,1600,74970.496,22.491148799999998,37.485248,ml_rebalance
2026-05-02 01:54:44,601012,BUY,21.510749999999998,200,4302.15,5.0,0.0,ml_rebalance
2026-05-02 01:54:44,002594,SELL,69.00548,1100,75906.028,22.7718084,37.953014,ml_rebalance
2026-05-02 01:54:44,600030,BUY,18.22911,3900,71093.529,21.328058699999996,0.0,ml_rebalance
2026-05-02 01:54:44,601012,BUY,19.779885,200,3955.977,5.0,0.0,ml_rebalance
2026-05-02 01:54:44,002475,BUY,29.824904999999998,2400,71579.772,21.473931599999997,0.0,ml_rebalance
2026-05-02 01:54:44,601012,SELL,19.970010000000002,3600,71892.03600000001,21.5676108,35.946018,ml_rebalance
2026-05-02 01:54:44,600030,SELL,18.120935,3900,70671.6465,21.20149395,35.335823250000004,ml_rebalance
2026-05-02 01:54:44,002475,SELL,28.995495000000002,2400,69589.18800000001,20.8767564,34.794594000000004,ml_rebalance
2026-05-02 01:54:44,002475,BUY,26.633309999999998,2700,71909.93699999999,21.572981099999996,0.0,ml_rebalance
2026-05-02 01:54:44,002475,SELL,30.314835,2700,81850.0545,24.55501635,40.92502725,ml_rebalance
2026-05-02 01:54:44,002475,BUY,29.93496,2400,71843.904,21.553171199999998,0.0,ml_rebalance
2026-05-02 01:54:44,002475,SELL,30.944520000000004,2400,74266.84800000001,22.2800544,37.133424000000005,ml_rebalance
2026-05-02 01:54:44,600276,BUY,42.321149999999996,1700,71945.95499999999,21.583786499999995,0.0,ml_rebalance
2026-05-02 01:54:44,600276,SELL,42.078950000000006,1700,71534.21500000001,21.4602645,35.76710750000001,ml_rebalance
2026-05-02 01:54:45,002475,BUY,40.750364999999995,1800,73350.65699999999,22.005197099999997,0.0,ml_rebalance
2026-05-02 01:54:45,002475,SELL,42.78859500000001,1800,77019.47100000002,23.105841300000005,38.50973550000001,ml_rebalance
2026-05-02 01:54:45,600030,BUY,17.92896,4200,75301.632,22.590489599999998,0.0,ml_rebalance
2026-05-02 01:54:45,600030,SELL,17.63118,4200,74050.956,22.2152868,37.02547800000001,ml_rebalance
2026-05-02 01:54:45,600276,BUY,42.731355,1700,72643.3035,21.792991049999998,0.0,ml_rebalance
2026-05-02 01:54:45,600276,SELL,42.448765,1700,72162.9005,21.64887015,36.08145025,ml_rebalance
2026-05-02 01:54:45,002475,BUY,38.289135,1900,72749.35650000001,21.82480695,0.0,ml_rebalance
